Tweet_Tidspunkt,Forventet_Avkastning,Faktisk_Avkastning,Unormal_Avkastning,Lopenummer,Text,Rank
2021-09-22 11:27:00 UTC,"-6,95964E-06","0,000213824","0,000220784",1,"evafoxu chesternobs truthtesla exactly giga shanghai makes cars for export in first half of quarter then cars for far away parts of china then cars for nearby parts of china 

net result is a crazy wave of deliveries end of quarter it is tough on our team so weâre hoping to reduce the wave in q4 amp q1",0
2021-09-22 11:40:00 UTC,"6,24043E-05","-0,00021355","-0,000275954",1,evafoxu chesternobs truthtesla logistics is underrated,0
2021-10-04 12:04:00 UTC,"0,00011239","0,000171808","5,94181E-05",1,teslarati klenderjoey this was extremely difficult huge props to tesla engineering supply chain production amp key suppliers,0
2021-10-05 12:05:00 UTC,"0,000258393","-0,000960516","-0,001218909",1,cleantechnica tesla always pays its debts,0
2021-10-07 07:36:00 UTC,"0,000144042","-0,00087342","-0,001017462",1,teslaclubwi note quality of experience can vary dramatically as our neural nets have far more training data in some parts of the country than others but this should improve rapidly with more driving in those regions,0
2021-10-07 07:49:00 UTC,"2,11076E-05","-0,000649681","-0,000670789",1,"teslarati 13ericralph31 itâs a big deal that dragon is reusable with improved refurbishment efficiency with each passing flight this is not the case for other orbital spacecraft

it means the spacefleet grows every time a new dragon is made",0
2021-10-08 11:55:00 UTC,"6,40467E-05","0,000744242","0,000680195",1,model3owners so crazy to have come this far,0
2021-10-08 11:57:00 UTC,"6,68575E-05","-0,000261426","-0,000328283",1,lifeofmikej teslaownersbc driveteslaca tesla teslarati there are many small joys as you explore the car amp more to come via software updates,0
2021-10-11 09:36:00 UTC,"-0,000166742","0,000750422","0,000917164",1,mattymogul tesla karpathy just want to emphasize this is the work of hundreds of awesome engineers in both software amp hardware over 1000 data analysts amp billions of owner miles,0
2021-10-11 11:30:00 UTC,"-0,000141363","-8,82487E-05","5,31147E-05",1,teslarati writer01001101 all the stairwells currently shown as woodclad will actually have graffiti,0
2021-10-14 09:05:00 UTC,"1,89738E-05","-4,30139E-05","-6,19877E-05",1,wr4nygov tesla lucidmotors rivian these are strange days,0
2021-10-14 09:14:00 UTC,"5,66048E-05","0,000317199","0,000260594",1,andrewkaylor gfilche wr4nygov tesla lucidmotors rivian ð¤£,0
2021-10-14 09:16:00 UTC,"8,37365E-05","-0,000254122","-0,000337859",1,gfilche wr4nygov tesla lucidmotors rivian i hope they have a high pain tolerance scaling production supply chain logistics amp service is a world of hurt,0
2021-10-14 09:22:00 UTC,"5,53126E-05","-4,92044E-05","-0,000104517",1,wr4nygov tesla lucidmotors rivian if it possible to start an ev company without shipping any cars amp get a valuation less than a billion dollars,0
2021-10-14 10:05:00 UTC,"2,42865E-05","-0,000244887","-0,000269174",1,teslarati residentsponge haha,0
2021-10-21 11:32:00 UTC,"-9,79567E-05","-1,14477E-05","8,6509E-05",1,teslarati residentsponge we are,0
2021-10-22 09:33:00 UTC,"-9,26204E-05","-0,002391312","-0,002298691",1,teslaownerssv boringcompany itâs gonna be great,0
2021-10-28 09:30:00 UTC,"0,000100397","-0,002818707","-0,002919104",1,"teslarati residentsponge gm amp chrysler were bailed out money never repaid but tesla was not

crucial tesla investment actually came from daimler in 2009 from which they did very well

tesla received govt energy efficiency loan in 2010 by which time capital markets reopened loan was repaid early",0
2021-10-28 09:33:00 UTC,"-4,07864E-05","0,000439761","0,000480547",1,teslahype teslarati residentsponge indeed us taxpayers actually profited from the tesla loan,0
2021-10-28 09:52:00 UTC,"-0,00023603","0,000787777","0,001023806",1,ecommerceshares the cemetery of automotive startups over the past century is very large amp will get larger tesla amp ford are the only american car companies that havenât gone bankrupt,0
2021-10-28 11:35:00 UTC,"3,98901E-05","-0,000690514","-0,000730404",1,teslaownerssv teslarati residentsponge tesla always pays its debts,0
2021-10-29 10:00:00 UTC,"-1,23155E-05","0,000503982","0,000516298",1,ray4tesla âtesla hertz shortsâ,0
2021-11-01 09:55:00 UTC,"0,00065783","-0,002071847","-0,002729677",1,trial program for opening tesla superchargers to other evs has begun,0
2021-11-01 10:12:00 UTC,"0,000587202","0,000645491","5,82881E-05",1,silverph ring tocnys tesla teslany ð¤£,0
2021-11-04 09:15:00 UTC,"7,46641E-05","-0,001986283","-0,002060947",1,jon4lakers tesla neural net upgrades coming that improve persistence across time amp space better object permanence,0
2021-11-04 09:33:00 UTC,"4,78563E-05","1,84534E-05","-2,94029E-05",1,blkmdl3 jon4lakers tesla probable,0
2021-11-04 11:26:00 UTC,"0,000130177","0,002329128","0,002198951",1,teslarati writer01001101 in the future any tesla you use will automatically sync to your preferences,0
2021-11-04 14:22:00 UTC,"-0,000171641","0,001423242","0,001594884",1,koolio jon4lakers tesla exactly improved memory will cause predictions to converge amp reduce jitter,0
2021-11-04 14:25:00 UTC,"-8,33407E-05","-0,000482888","-0,000399547",1,jon4lakers tesla we will post finergrained details of software improvements going forward,0
2021-11-15 11:50:00 UTC,"0,000115265","-0,001863796","-0,001979062",1,teslaownerssv kristennetten itsallrisky sensanders i had majority control for the first 5 years or so of tesla but car companies need lots of capital so now iâm around 20 or so despite putting in as much as i could along the way,0
2021-11-15 12:03:00 UTC,"-1,64648E-05","0,000757514","0,000773979",1,ppathole teslaownerssv kristennetten itsallrisky sensanders yes that is the other major source of dilution all employees receive stock after a year at tesla and we now have over 100000 employees worldwide,0
2021-11-18 12:11:00 UTC,"-0,000144227","-0,000169459","-2,52323E-05",1,mayemusk sigh ,0
2021-11-18 13:05:00 UTC,"-0,000173168","0,002770127","0,002943294",1,kimpaquette mayemusk indeed,0
2021-11-19 11:42:00 UTC,"0,000137506","0,000213695","7,61891E-05",1,teslarati residentsponge i suspect that article was written before the drive even took place,0
2021-11-19 13:13:00 UTC,"8,64731E-05","-0,000263384","-0,000349857",1,inelonwetrust residentsponge ð¤£ð,0
2021-11-19 14:50:00 UTC,"-0,000112898","0,000397713","0,000510611",1,emtsla rainmaker1973 hopefully tomorrow,0
2021-11-22 14:14:00 UTC,"0,000346791","-0,001444005","-0,001790796",1,teslaownerssv boringcompany itâs either traffic forever or tunnels try our first operational tunnel in vegas at the convention center the city just approved a full tunnel network connecting major hotels convention center amp airport,0
2021-11-22 14:45:00 UTC,"-0,000310499","0,000645641","0,00095614",1,mickakers teslaownerssv boringcompany meant to say county sigh airport will be part of it but required additional federal approvals,0
2021-11-22 14:47:00 UTC,"-0,000404714","-0,002212712","-0,001807998",1,billhuang688 teslaownerssv boringcompany we do need to have the falloutthemed party aiming to do that once international travel restrictions are lifted,0
2021-11-24 10:36:00 UTC,"0,000237472","0,001753032","0,00151556",1,"teslarati 13ericralph31 this will be really important one day 

much is made of meteor impacts that destroyed most life on earth but there were far more that âmerelyâ destroyed a continent 

comets not asteroids are the real wild card as weâre only able to track 4600 out of  1 trillion",0
2021-11-24 10:39:00 UTC,"0,000362787","0,002145596","0,00178281",1,teslarati 13ericralph31 in 1992 comet shoemakerlevy smashed a hole in jupiter the size of earth ,0
2021-11-24 10:42:00 UTC,"0,000226016","4,02121E-05","-0,000185803",1,teslarati 13ericralph31 earth has been and will be smashed super hard by meteors over time not a question of if just when,0
2021-11-24 11:36:00 UTC,"-0,000204213","0,001496505","0,001700718",1,"ppathole teslarati 13ericralph31 if we are able to make life selfsustaining on mars we will have passed one of the greatest filters that then sets us up to become interstellar

earth is 45b years old but life is still not multiplanetary and it is extremely uncertain how much time is left to become so",0
2021-11-29 12:14:00 UTC,"-6,08736E-05","-0,000588747","-0,000527874",1,teslarati residentsponge it will still be very intense just slightly less than in the past,0
2021-11-29 14:15:00 UTC,"-2,50571E-05","0,000661837","0,000686894",1,zains180 vikingrocket wholemarsblog cybertruck is intentionally an insane technology bandwagon,0
2021-11-29 14:18:00 UTC,"0,00012105","-0,000504052","-0,000625103",1,zains180 vikingrocket wholemarsblog cybertruck will reach far into a postapocalyptic future amp bring that technology to now,0
2021-11-30 13:21:00 UTC,"0,000142759","0,002673171","0,002530412",1,teslagong gerberkawasaki suits will need to be made in high volume at an affordable cost amp be much easier to use,0
2021-12-03 10:05:00 UTC,"-0,000313384","-0,004631656","-0,004318271",1,teslaownerssv wholemarsblog yes,-1
2021-12-03 10:07:00 UTC,"-0,000450966","-0,002613618","-0,002162653",1,teslaownerssv wholemarsblog it releases internally today then rolls out to external beta in a few days if no significant issues are found,0
2021-12-06 14:25:00 UTC,"-1,23929E-06","-0,000367105","-0,000365866",1,kimpaquette tesla publishes accident statistics quarterly they are so much better than other vehicles it is ridiculous ,0
2021-12-06 14:44:00 UTC,"-6,24552E-05","0,000119093","0,000181548",1,drsallyl tesla coming soon lot of cool stuff,0
2021-12-09 14:43:00 UTC,"-0,000145126","0,000501224","0,000646349",1,teslaownerssv ð¥ð¥,0
2021-12-10 12:12:00 UTC,"0,000419319","-0,000417195","-0,000836514",1,sawyermerritt cybertruck can have any color you want so long as itâs nothing,0
2021-12-10 12:14:00 UTC,"0,000399233","-0,001958177","-0,00235741",1,tesladylan sawyermerritt not at first but there are many third party options for wrapping,0
2021-12-21 11:22:00 UTC,"1,77914E-05","8,80762E-05","7,02848E-05",1,haraldmurphy spacex tesla jays200 a lot of improvement still coming just from software updates to satellites amp terminals,0
2021-12-22 10:00:00 UTC,"0,000568113","0,001245131","0,000677018",1,teslatidbits wholemarsblog dancrenshawtx a strong bias towards consumption tax makes sense,0
2021-12-29 09:54:00 UTC,"0,000242668","0,00209889","0,001856222",1,esprittesla chazman lexfridman yes,0
2021-12-29 10:22:00 UTC,"9,46537E-05","-0,00038821","-0,000482863",1,sawyermerritt ashok was the first person recruited from my tweet saying that tesla is starting an autopilot team,0
2021-12-30 14:47:00 UTC,"-0,000208793","0,000321828","0,000530621",1,teslaraj many ui improvements coming,0
2022-01-03 12:31:00 UTC,"3,13251E-05","-0,000353628","-0,000384953",1,claudioombrella tesla slcuervo alexavoigt clubteslaes teslaownerssv teslaschweiz teslamotorsclub vaielettrico ð¨ð­yay switzerland ð¨ð­,0
2022-01-13 14:28:00 UTC,"-0,000567668","0,001437019","0,002004687",1,teslarati residentsponge almost all input is error car should do the right thing automatically,0
2022-01-19 11:12:00 UTC,"0,000466484","0,003282059","0,002815574",1,sdteslaowners alandbru ok,0
2022-01-28 11:51:00 UTC,"6,08308E-05","0,000896607","0,000835776",1,stevenmarkryan tesla will support fsd licensing by other manufacturers,0
2022-01-28 13:25:00 UTC,"-0,000333881","0,004199449","0,00453333",1,tesmaniancom excited for future of solar at tesla,1
2022-01-31 13:33:00 UTC,"0,000253888","-1,0594E-05","-0,000264482",1,gailalfaratx theyâve been writing bogus articles about tesla and me for years in the end it is their own credibility that suffers,0
2022-02-01 12:56:00 UTC,"-0,000166042","-0,002022541","-0,001856499",1,teslaownersuk yes,0
2022-02-02 08:59:00 UTC,"-0,00036499","0,000543852","0,000908842",1,minimalduck tesla gfilche wholemarsblog tunnels â¦,0
2022-02-03 14:38:00 UTC,"-0,00027241","0,000568676","0,000841086",1,teslaownerssv exactly the terminology is anachronistic,0
2022-02-04 09:01:00 UTC,"0,000425703","0,002187621","0,001761918",1,cotesla ð¯,0
2022-02-08 14:42:00 UTC,"0,000101833","0,000397678","0,000295845",1,potus tesla ,0
2022-02-14 12:00:00 UTC,"-0,000303338","0,000632924","0,000936262",1,teslapodcast wow thatâs a lot of podcasts ok i will do one maybe we could combine with dave lee and a few others,0
2022-02-17 10:34:00 UTC,"0,000273208","0,000380197","0,000106989",1,truthtesla coindesk aoyona realdannynelson for an indepth explanation read ,0
2022-02-22 12:48:00 UTC,"-0,000108848","-0,001140634","-0,001031787",1,teslaownerssv sometimes 20 small changes in a single week,0
2022-02-22 12:55:00 UTC,"-0,000244703","0,002498111","0,002742814",1,"teslaownerssv small changes usually affect production for less than an hour as theyâre applied to a few stations during breaks

big changes may impact output for a day or two reversing out big changes or unexpected parts shortages are what impact several days",0
2022-02-23 12:38:00 UTC,"-3,09787E-05","-0,000642005","-0,000611026",1,ziqi37 teslaownerssv secgov exactly,0
2022-02-23 13:14:00 UTC,"-0,000267531","1,26616E-05","0,000280192",1,tslafanmtl doctorjack16 i didnât start the fight but i will finish it,0
2022-02-25 12:12:00 UTC,"-0,000541642","0,000678673","0,001220315",1,teslaownerssv spacex starlink is a little patchy to tonga right now but will improve dramatically as laser intersatellite links activate,0
2022-02-25 12:20:00 UTC,"-0,000214634","-0,003780236","-0,003565602",1,driveteslaca weâve had about 60 or so cars testing internally in canada hoping to go wider this weekend,-1
2022-03-01 14:43:00 UTC,"-0,000182094","-0,002873053","-0,00269096",1,icannotenough model3owners swipe down on navigate button to navigate home or to work if at home,0
2022-03-03 10:24:00 UTC,"-6,85918E-05","0,001353439","0,00142203",1,teslarati residentsponge this old youtube clip helps explain why former uaw members who work at tesla are not huge fans of uaw ,0
2022-03-03 10:29:00 UTC,"0,000119311","2,31252E-05","-9,61861E-05",1,whatsupfranks teslarati residentsponge yeah maybe 98,0
2022-03-03 12:02:00 UTC,"3,6237E-05","-0,00052623","-0,000562467",1,teslarati residentsponge in class action lawsuits the actual plaintiff is always the class action law firm they just find someone willing to serve as a puppet to ârepresent the classâ,0
2022-03-04 13:17:00 UTC,"-0,000210228","-0,001852281","-0,001642054",1,mlukbrandenburg gigafactory4 gf4tesla gruenheide4futr stkbrandenburg ich mã¶chte mich recht herzlich bedanken die zukunft ist sehr spannend ð©ðª ð©ðª,0
2022-03-14 09:38:00 UTC,"-0,000289515","-0,001564312","-0,001274797",1,teslamania jurijfedorov yeah i did manage to throw the world champion sumo wrestler but at the cost of smashing a disc in my neck that caused me insane back pain for 7 years,0
2022-03-15 13:48:00 UTC,"0,000207662","-0,000225287","-0,000432949",1,teslarati residentsponge ð« starlink ð«,0
2022-03-29 12:30:00 UTC,"-0,000174174","-0,000168181","5,9928E-06",1,sawyermerritt the uaw stole millions from workers whereas tesla has made many workers millionaires via stock grants subtle but important difference,0
2022-03-29 13:06:00 UTC,"4,39755E-05","-0,00011831","-0,000162285",1,teslarati residentsponge i mean weâre basically identical â a few differences maybe â¦,0
2022-03-29 13:34:00 UTC,"4,37164E-05","0,000672097","0,000628381",1,teslaownersuk fsd beta should be available in europe for lhd this summer rhd a few months later these dates depend on regulatory approval,0
2022-03-31 12:07:00 UTC,"2,53064E-05","0,000142181","0,000116874",1,driveteslaca yes but we take a very cautious approach to safety as we confirm functionality on canadian roads the beta will expand,0
2022-04-08 12:24:00 UTC,"6,86052E-05","0,000252681","0,000184075",1,teslaownerssv master chief would love it haha,0
2022-04-08 12:36:00 UTC,"-2,01009E-05","0,000318895","0,000338996",1,teslaownerssv i mean â¦ thatâs a lot of hamsters ð¹,0
2022-04-08 12:59:00 UTC,"0,000186772","-0,000724463","-0,000911235",1,"statsfeed price of lithium has gone to insane levels tesla might actually have to get into the mining amp refining directly at scale unless costs improve

there is no shortage of the element itself as lithium is almost everywhere on earth but pace of extractionrefinement is slow",0
2022-04-20 07:45:00 UTC,"-0,000980374","0,00105349","0,002033864",1,teslarati 13ericralph31 had to been done,0
2022-04-21 12:43:00 UTC,"-9,04113E-05","0,000481238","0,000571649",1,samtwits my true moral error was creating tesla amp spacex at same time while avoiding general mgmt chores at tesla focusing only on product amp engineering tried to have my cake amp eat it too which failed,0
2022-04-21 12:50:00 UTC,"-0,000324222","0,000387512","0,000711734",1,such a joy to work with amazingly talented people at spacex tesla neuralink amp boring co,0
2022-04-21 13:12:00 UTC,"-0,000645758","0,003003639","0,003649397",1,apompliano tesla is really a dozen or more startups if you look at all the things created from scratch that arenât present in other car companies,1
2022-04-25 07:33:00 UTC,"0,001611019","-0,005175843","-0,006786862",1,ppathole tesla spacex neuralink boringcompany i do love humanity,-1
2022-04-29 11:41:00 UTC,"4,98647E-05","0,000943513","0,000893649",1,teslaownerssv 28delayslater update probably goes to wide release next week this is a big one,0
2022-04-29 12:55:00 UTC,"-0,000225343","0,001521734","0,001747077",1,teslaownersebay gailalfaratx tesla evafoxu proxima06aiai dburkland lewinsian lstad78 1stmarscolonist josephvvallace dubbleotrippleo no i meant wide release to high safety score beta participants going to all beta participants is expected later this year,0
2022-05-03 10:32:00 UTC,"-0,000417362","0,000304222","0,000721584",1,teslaownerssv heydave7 no,0
2022-05-03 10:59:00 UTC,"-0,000107408","0,000154397","0,000261805",1,teslaownerssv 28delayslater tesla is now over 110k direct jobs and roughly 500k indirect factoring in suppliers,0
2022-05-06 08:39:00 UTC,"-0,000153095","0,001252018","0,001405113",1,mayemusk newypost i didnât ask anyone out or request particular seating,0
2022-05-06 09:26:00 UTC,"0,000185458","-0,004457547","-0,004643004",1,mayemusk this rumor originated from a parody account but got picked up by real media amp twitter trends sigh,-1
2022-05-06 11:49:00 UTC,"-5,33915E-06","0,001324007","0,001329346",1,teslarati klenderjoey this will trend to well over 10 times safer,0
2022-05-10 10:06:00 UTC,"0,000642207","0,00011327","-0,000528937",1,tesmaniancom the tesla china team is amazing,0
2022-05-18 10:09:00 UTC,"-0,000688736","0,000587694","0,00127643",1,"exxon is rated top ten best in world for environment social amp governance esg by sampp 500 while tesla didnât make the list

esg is a scam it has been weaponized by phony social justice warriors",0
2022-05-18 10:14:00 UTC,"-0,000647131","0,003166708","0,00381384",1,factstesla assaadrazzouk zshahan3 johnnacrider1 evafoxu insane,1
2022-05-18 10:23:00 UTC,"-0,000632165","-0,001244843","-0,000612678",1,despite tesla doing more for the environment than any company ever ,0
2022-05-20 13:25:00 UTC,"-0,000418626","0,001074817","0,001493442",1,"truthtesla veespike hillaryclinton twitter 

sussmann himself admitted billing clinton campaign to pay for him to present russia hoax to fbi this is not even questioned by the defense

btw i donated to amp voted for hillary so am doubly pissed off about those funds being used for lying

",0
2022-05-25 11:06:00 UTC,"0,000267932","-0,000646568","-0,000914499",1,teslaownerssv the iron man statue was given to spacex because part of iron man 2 was filmed in the rocket factory,0
2022-05-25 11:37:00 UTC,"0,000251017","-0,000482915","-0,000733931",1,"wholemarsblog indeed i did 

however i also think that tesla has the potential to be the most valuable company ever 

when teslaâs market cap making sustainable energy products exceeds that of aramco producing fossil fuels you know the future will be good for earth",0
2022-05-26 13:18:00 UTC,"-0,000292981","0,001546274","0,001839256",1,jayinshanghai i have so much respect for the tesla shanghai team,0
2022-05-27 09:27:00 UTC,"0,000120869","0,000932976","0,000812107",1,tesla merch can be bought with doge soon spacex merch too,0
2022-05-31 08:23:00 UTC,"-3,54202E-05","-0,00106363","-0,00102821",1,dogecoinnorway louisbotelho17 teslaownerssv ppathole gfilche madeintheusanj joebiden yeah,0
2022-06-01 09:58:00 UTC,"-0,000264946","-0,002813126","-0,002548179",1,"tesla scores 100100 for 7th year in a row for lgbtq equality
 ",0
2022-06-01 12:02:00 UTC,"0,00028661","0,00049318","0,000206569",1,justwidle2 tesla as i said in 2018 â¦,0
2022-06-02 10:45:00 UTC,"-5,41391E-05","0,002885397","0,002939536",1,"abledoc scottfarkas tesla joejustice everyone eats same food uses same restrooms etc â no executive chef or other ivory tower stuff 

there shouldnât be this workers vs management twoclass system everyone is a worker",0
2022-06-03 08:01:00 UTC,"-0,000352971","-0,000689414","-0,000336443",1,vw tesla thanks and also well done to you for advancing electric vehicles,0
2022-06-03 12:40:00 UTC,"-9,56203E-05","-0,000864996","-0,000769376",1,teslaownerssv kgee eliburton klwtts jackbox good interview,0
2022-06-07 08:51:00 UTC,"0,000846296","-0,002193968","-0,003040264",1,teslaownerssv ppathole it looks like the future,0
2022-06-07 09:37:00 UTC,"-0,000117716","-0,000220274","-0,000102558",1,owensparks yeah exactly also other companies are using the tesla name for solar and powerwall will put a stop to that,0
2022-06-09 10:24:00 UTC,"-0,000177714","-0,000263416","-8,5702E-05",1,kchau tesla wholemarsblog sawyermerritt glad theyâre ok,0
2022-06-14 10:21:00 UTC,"0,000175865","-0,00040618","-0,000582045",1,sawyermerritt the tesla tech tree is insane,0
2022-06-15 08:33:00 UTC,"-0,00047259","-0,00198131","-0,00150872",1,teslaownerssv buyers of competing electric cars receive a 7500 tax credit but tesla does not,0
2022-06-15 08:51:00 UTC,"-1,26281E-06","0,000138876","0,000140139",1,ppathole teslaownerssv yeah itâs crazy model 3 has the most us content of any car made today,0
2022-06-15 09:17:00 UTC,"0,000317432","-0,000554525","-0,000871957",1,renatakonkoly eliburton kgee teslaownerssv klwtts so far the entire history of human civilization is just a flash in the pan but there is potential to last much longer,0
2022-06-16 08:23:00 UTC,"-0,000114292","0,001412837","0,001527129",1,ray4tesla ð,0
2022-06-16 08:30:00 UTC,"0,000109157","-0,002779717","-0,002888874",1,teslaownerssv itâs a bigger risk than ai so iâd put it at 1 if these trends continue humanity will cease to exist,0
2022-06-16 08:46:00 UTC,"-0,000286072","0,000306638","0,00059271",1,ppathole teslaownerssv have kids,0
2022-06-17 09:55:00 UTC,"-0,00014332","-0,000835396","-0,000692076",1,model3owners ok,0
2022-06-17 10:51:00 UTC,"0,000303282","-0,001367027","-0,001670309",1,teslaownerssv uaw gm klwtts yup,0
2022-07-07 08:26:00 UTC,"-1,96934E-05","0,000222188","0,000241882",1,maybe tesla should make a highly configurable robovan for people amp cargo,0
2022-07-07 08:43:00 UTC,"6,0594E-05","-0,000983137","-0,001043731",1,teslaownerssv ð,0
2022-07-07 11:56:00 UTC,"6,20533E-05","-0,000269044","-0,000331097",1,evafoxu billym2k teslaadri pretty much a van would have more roof height so you could stand or sit under it for shade,0
2022-07-08 09:23:00 UTC,"0,000235474","-0,000477405","-0,000712879",1,"blkmdl3 nickcannon kids are worth it if at all possible iâm planning to increase childcare benefits at my companies significantly

hopefully other companies do same

also musk foundation plans to donate directly to families

hopefully details to be announced next month",0
2022-07-11 09:34:00 UTC,"5,31349E-05","-0,001778907","-0,001832042",1,gailalfaratx tesla teslacn teslaownersebay blueskykites kristennetten jennicurrent daelmor ihearttesla evrybodynthrmom children are essential to the future,0
2022-07-19 09:55:00 UTC,"0,00021307","-0,000467603","-0,000680673",1,congrats to tesla fremont  giga nevada for making their 2 millionth car,0
2022-07-19 09:59:00 UTC,"2,79183E-05","0,000438641","0,000410723",1,"to think that fremont was just a derelict building amp giga nevada was just rocks amp bushes when started

california used to have a dozen car factories nummi was last to close now tesla fremont is the biggest car factory in north america",0
2022-07-19 11:06:00 UTC,"0,00012971","9,61248E-05","-3,35856E-05",1,johnnacrider1 potus teslas are the most madeinusa vehicles,0
2022-07-19 11:34:00 UTC,"0,000252319","-0,000730764","-0,000983083",1,one of the best features of model x,0
2022-07-29 09:12:00 UTC,"-6,40193E-05","4,04233E-05","0,000104443",1,dirtytesla weâre working super hard on 1013 but it isnât ready yet,0
2022-08-04 09:49:00 UTC,"8,31787E-05","0,000716761","0,000633583",1,mysa not true tesla is 5 mins from austin international airport would be silly to build another private airport however the existing commercial airport needs another runway as austin is growing fast,0
2022-08-09 08:32:00 UTC,"0,000333142","0,000407235","7,40934E-05",1,evasteslasplaid happens to almost everyone,0
2022-08-17 08:54:00 UTC,"-7,80302E-05","-0,000204192","-0,000126162",1,mayemusk kimbal toscamusk ð,0
2022-08-17 08:59:00 UTC,"-5,63484E-05","-0,001014159","-0,000957811",1,rationaletienne muskuniversity for some reason i just agree with that guy so much,0
2022-08-25 13:39:00 UTC,"0,000115324","0,000408441","0,000293117",1,teslaownerssv 10691 releases monday night 10692 about a week or so later â this will be the wide beta version,0
2022-08-29 11:13:00 UTC,"0,000151923","5,56022E-05","-9,63203E-05",1,teslaownerssv it will grow by at least 5 to 10 meters over time,0
2022-08-31 09:16:00 UTC,"-0,000345906","0,000585973","0,000931879",1,teslaownerssv ð¤£,0
2022-09-08 10:40:00 UTC,"4,27747E-05","0,001228286","0,001185511",1,austinhinson youâre right we should credit tesla owners 100 if we change appointments with less than 24 hours notice should be reciprocal tesla,0
2022-09-08 11:36:00 UTC,"0,000145636","0,001544309","0,001398673",1,austinhinson tesla note i am putting a lot of time personally into advancing tesla service to make it awesome hopefully this is starting to be felt by tesla owners,0
2022-09-13 10:56:00 UTC,"0,000114821","-0,000716948","-0,000831769",1,teslahype iâm testing it today in palo alto,0
2022-09-13 10:56:00 UTC,"0,000114821","-0,000716948","-0,000831769",1,jgrupe tesla sawyermerritt dirtytesla true,0
2022-09-13 13:32:00 UTC,"-0,000178291","-3,38763E-05","0,000144414",1,prasads7 jgrupe tesla sawyermerritt dirtytesla fair point,0
2022-09-15 09:50:00 UTC,"0,000162219","-0,003524304","-0,003686524",1,gailalfaratx tesla aelluswamy 106921 coming out in a few days with additional polish 10693 comes out shortly after ai day,-1
2022-09-15 09:55:00 UTC,"-0,000109217","0,000525676","0,000634893",1,gailalfaratx tesla aelluswamy beta expanding to safety scores above 80 after 106921 goes out,0
2022-09-21 08:02:00 UTC,"-0,000166295","-0,0010394","-0,000873105",1,teslarati residentsponge with some improvements it will achieve 300 mps,0
2022-09-21 09:59:00 UTC,"0,000113873","0,000356506","0,000242634",1,teslarati klenderjoey ecological paradise plans from south portion of giga texas to river look great however we must first get the factory financially on its feet,0
2022-09-21 10:04:00 UTC,"-9,74516E-07",0,"9,74516E-07",1,teslarati area from south giga to river really will be nextlevel great amp open to public,0
2022-09-21 10:09:00 UTC,"-3,43173E-05","0,00060844","0,000642758",1,teslarati longterm goal is a boardwalk with amenities that goes all the way to downtown austin so you can walk bike or kayak,0
2022-09-21 10:13:00 UTC,"-4,61328E-05","0,000153768","0,0001999",1,teslaownerssv teslarati maybe little electric tesla boats with a retrofuturistic victorian design,0
2022-09-22 09:24:00 UTC,"-0,000170067","-0,000653936","-0,000483869",1,joetegtmeyer teslascope johnkrausphotos your car needs a camera upgrade which is free of charge there are a few thousand cars in a similar situation replacement cameras will be available early next month,0
2022-09-22 10:29:00 UTC,"8,86571E-06","0,000179618","0,000170752",1,muskuniversity fully reusable orbital rockets are the fundamental breakthrough needed for humanity to become a multiplanet species,0
2022-09-28 13:47:00 UTC,"0,000210714","0,00034048","0,000129766",1,teslarati klenderjoey how ironic thatâs what henrik fisker did to tesla in 2007 karma is a â¦,0
2022-09-29 09:31:00 UTC,"-6,3317E-05","-0,001432454","-0,001369137",1,cybertruck will be waterproof enough to serve briefly as a boat so it can cross rivers lakes amp even seas that arenât too choppy,0
2022-09-30 11:28:00 UTC,"-7,20496E-05","0,000517101","0,000589151",1,muskuniversity now,0
2022-10-07 08:11:00 UTC,"-0,000335464","0,000127488","0,000462952",1,"in case you missed tesla ai day 2022
",0
2022-10-11 11:31:00 UTC,"-0,000213066","-0,001309846","-0,00109678",1,teslaownerssv ppathole northmantrader yes back to regularly scheduled programming,0
2022-10-11 12:04:00 UTC,"-9,55281E-05",0,"9,55281E-05",1,joshuapgallaway susiecmd cybertrck lindseygrahamsc not subtle,0
2022-10-13 10:53:00 UTC,"0,000433816","-0,000318587","-0,000752403",1,teslaownerssv johnnacrider1 next week,0
2022-10-13 13:27:00 UTC,"-2,48596E-05","-0,000181053","-0,000156193",1,muskuniversity vital to the future of consciousness,0
2022-10-18 09:03:00 UTC,"-0,000189763","0,002239111","0,002428874",1,teslahype an easy prediction,0
2022-10-18 09:07:00 UTC,"8,62627E-05","-0,001364753","-0,001451016",1,tesla4k ð¤£,0
2022-10-19 12:13:00 UTC,"0,00011831","0,001171349","0,001053039",1,dirtytesla awesome,0
2022-10-24 07:39:00 UTC,"-0,000468182","-0,002001074","-0,001532891",1,marcushouse lordofea kerrikgray chicagoglenn tesla teslaownerssv dvorahfr tonyadevitti spacex sirineati thatâs the plan unless it is damaged in testing what really matters is that ship amp booster production line is spooling up also each new ship amp booster has incremental design improvements,0
2022-10-24 07:49:00 UTC,"-0,000234649","-0,000593224","-0,000358575",1,muskuniversity good thread,0
2022-10-26 09:22:00 UTC,"1,92515E-05","0,000264595","0,000245344",1,teslaownerssv iâm a big fan of citizen journalism,0
